,result
6331,0.020299554
6332,0.020299584
6333,0.020299554
6334,0.020299524
6335,0.020299524
6336,0.020299554
6337,0.020299524
6338,0.020299524
6339,0.020299554
6340,0.020299554
6341,0.020299524
6342,0.020299554
6343,0.020299554
6344,0.020299554
6345,0.020299554
6346,0.020299554
6347,0.020299524
6348,0.020299524
6349,0.020299554
6350,0.020299554
6351,0.020299554
6352,0.020299554
6353,0.020299524
6354,0.020299554
6355,0.020299524
6356,0.020299584
6357,0.020299524
6358,0.020299524
6359,0.020299524
6360,0.020299584
6361,0.020299554
6362,0.020299554
6363,0.020299554
6364,0.020299524
6365,0.020299554
6366,0.020299554
6367,0.020299554
6368,0.020299554
6369,0.020299554
6370,0.020299554
6371,0.020299584
6372,0.020299554
6373,0.020299554
6374,0.020299524
6375,0.020299524
6376,0.020299524
6377,0.020299554
6378,0.020299524
6379,0.020299524
6380,0.020299554
6381,0.020299613
6382,0.020299554
6383,0.020299554
6384,0.020299554
6385,0.020299554
6386,0.020299554
6387,0.020299524
6388,0.020299554
6389,0.020299524
6390,0.020299554
6391,0.020299554
6392,0.020299554
6393,0.020299554
6394,0.020299524
6395,0.020299554
6396,0.020299554
6397,0.020299554
6398,0.020299584
6399,0.020299554
6400,0.020299554
6401,0.020299554
6402,0.020299554
6403,0.020299524
6404,0.020299524
6405,0.020299584
6406,0.020299554
6407,0.020299554
6408,0.020299524
6409,0.020299554
6410,0.020299554
6411,0.020299554
6412,0.020299554
6413,0.020299554
6414,0.020299524
6415,0.020299524
6416,0.020299584
6417,0.020299524
6418,0.020299524
6419,0.020299524
6420,0.020299584
6421,0.020299554
6422,0.020299554
6423,0.020299554
6424,0.020299524
6425,0.020299584
6426,0.020299524
6427,0.020299584
6428,0.020299584
6429,0.020299554
6430,0.020299554
6431,0.020299524
6432,0.020299584
6433,0.020299524
6434,0.020299554
6435,0.020299584
6436,0.020299554
6437,0.020299524
6438,0.020299524
6439,0.020299524
6440,0.020299554
6441,0.020299554
6442,0.020299554
6443,0.020299524
6444,0.020299584
6445,0.020299554
6446,0.020299554
6447,0.020299554
6448,0.020299554
6449,0.020299584
6450,0.020299554
6451,0.020299554
6452,0.020299524
6453,0.020299554
6454,0.020299554
6455,0.020299584
6456,0.020299524
6457,0.020299584
6458,0.020299554
6459,0.020299554
6460,0.020299554
6461,0.020299554
6462,0.020299554
6463,0.020299554
6464,0.020299554
6465,0.020299554
6466,0.020299554
6467,0.020299554
6468,0.020299524
6469,0.020299584
6470,0.020299584
6471,0.020299524
6472,0.020299524
6473,0.020299554
6474,0.020299554
6475,0.020299554
6476,0.020299554
6477,0.020299554
6478,0.020299524
6479,0.020299524
6480,0.020299524
6481,0.020299524
6482,0.020299584
6483,0.020299554
6484,0.020299554
6485,0.020299554
6486,0.020299524
6487,0.020299584
6488,0.020299554
6489,0.020299554
6490,0.020299554
6491,0.020299554
6492,0.020299554
6493,0.020299584
6494,0.020299554
6495,0.020299524
6496,0.020299524
6497,0.020299554
6498,0.020299524
6499,0.020299524
6500,0.020299524
6501,0.020299524
6502,0.020299584
6503,0.020299554
6504,0.020299554
6505,0.020299554
6506,0.020299584
6507,0.020299584
6508,0.020299524
6509,0.020299554
6510,0.020299554
6511,0.020299554
6512,0.020299554
6513,0.020299524
6514,0.020299524
6515,0.020299554
6516,0.020299554
6517,0.020299584
6518,0.020299524
6519,0.020299554
6520,0.020299524
6521,0.020299554
6522,0.020299554
6523,0.020299524
6524,0.020299554
6525,0.020299554
6526,0.020299554
6527,0.020299554
6528,0.020299554
6529,0.020299554
6530,0.020299524
6531,0.020299524
6532,0.020299554
6533,0.020299554
6534,0.020299554
6535,0.020299554
6536,0.020299554
6537,0.020299554
6538,0.020299554
6539,0.020299554
6540,0.020299554
6541,0.020299554
6542,0.020299554
6543,0.020299554
6544,0.020299554
6545,0.020299554
6546,0.020299554
6547,0.020299554
6548,0.020299554
6549,0.020299524
6550,0.020299554
6551,0.020299554
6552,0.020299554
6553,0.020299524
6554,0.020299554
6555,0.020299554
6556,0.020299554
6557,0.020299554
6558,0.020299524
6559,0.020299554
6560,0.020299554
6561,0.020299524
6562,0.020299524
6563,0.020299554
6564,0.020299554
6565,0.020299554
6566,0.020299584
6567,0.020299554
6568,0.020299554
6569,0.020299524
6570,0.020299524
6571,0.020299554
6572,0.020299554
6573,0.020299554
6574,0.020299554
6575,0.020299554
6576,0.020299554
6577,0.020299554
6578,0.020299554
6579,0.020299584
6580,0.020299524
6581,0.020299554
6582,0.020299554
6583,0.020299524
6584,0.020299554
6585,0.020299554
6586,0.020299554
6587,0.020299554
6588,0.020299554
6589,0.020299524
6590,0.020299554
6591,0.020299554
6592,0.020299554
6593,0.020299524
6594,0.020299584
6595,0.020299554
6596,0.020299524
6597,0.020299584
6598,0.020299524
6599,0.020299554
6600,0.020299554
6601,0.020299524
6602,0.020299554
6603,0.020299554
6604,0.020299524
6605,0.020299554
6606,0.020299584
6607,0.020299554
6608,0.020299554
6609,0.020299584
6610,0.020299554
6611,0.020299554
6612,0.020299524
6613,0.020299554
6614,0.020299554
6615,0.020299554
6616,0.020299554
6617,0.020299584
6618,0.020299554
6619,0.020299554
6620,0.020299554
6621,0.020299524
6622,0.020299554
6623,0.020299524
6624,0.020299554
6625,0.020299554
6626,0.020299554
6627,0.020299554
6628,0.020299584
6629,0.020299554
6630,0.020299554
6631,0.020299554
6632,0.020299584
6633,0.020299554
6634,0.020299554
6635,0.020299524
6636,0.020299524
6637,0.020299584
6638,0.020299524
6639,0.020299524
6640,0.020299554
6641,0.020299524
6642,0.020299554
6643,0.020299554
6644,0.020299524
6645,0.020299524
6646,0.020299554
6647,0.020299524
6648,0.020299554
6649,0.020299554
6650,0.020299584
6651,0.020299524
6652,0.020299554
6653,0.020299554
6654,0.020299524
6655,0.020299524
6656,0.020299554
6657,0.020299524
6658,0.020299554
6659,0.020299554
6660,0.020299554
6661,0.020299554
6662,0.020299554
6663,0.020299584
6664,0.020299554
6665,0.020299554
6666,0.020299554
6667,0.020299554
6668,0.020299524
6669,0.020299524
6670,0.020299554
6671,0.020299584
6672,0.020299554
6673,0.020299524
6674,0.020299524
6675,0.020299584
6676,0.020299554
6677,0.020299524
6678,0.020299584
6679,0.020299524
6680,0.020299524
6681,0.020299554
6682,0.020299524
6683,0.020299554
6684,0.020299584
6685,0.020299524
6686,0.020299554
6687,0.020299584
6688,0.020299554
6689,0.020299554
6690,0.020299554
6691,0.020299554
6692,0.020299584
6693,0.020299524
6694,0.020299554
6695,0.020299524
6696,0.020299554
6697,0.020299524
6698,0.020299554
6699,0.020299554
6700,0.020299554
6701,0.020299554
6702,0.020299554
6703,0.020299554
6704,0.020299554
6705,0.020299554
6706,0.020299554
6707,0.020299524
6708,0.020299554
6709,0.020299524
6710,0.020299524
6711,0.020299554
6712,0.020299554
6713,0.020299584
6714,0.020299554
6715,0.020299524
6716,0.020299554
6717,0.020299554
6718,0.020299554
6719,0.020299554
6720,0.020299554
6721,0.020299554
6722,0.020299524
6723,0.020299524
6724,0.020299554
6725,0.020299554
6726,0.020299524
6727,0.020299554
6728,0.020299554
6729,0.020299554
6730,0.020299554
6731,0.020299554
6732,0.020299554
6733,0.020299554
6734,0.020299554
6735,0.020299524
6736,0.020299524
6737,0.020299554
6738,0.020299554
6739,0.020299554
6740,0.020299554
6741,0.020299554
6742,0.020299584
6743,0.020299554
6744,0.020299554
6745,0.020299554
6746,0.020299554
6747,0.020299524
6748,0.020299554
6749,0.020299554
6750,0.020299524
6751,0.020299554
6752,0.020299524
6753,0.020299524
6754,0.020299524
6755,0.020299554
6756,0.020299524
6757,0.020299554
6758,0.020299554
6759,0.020299554
6760,0.020299524
6761,0.020299524
6762,0.020299554
6763,0.020299524
6764,0.020299554
6765,0.020299554
6766,0.020299554
6767,0.020299524
6768,0.020299524
6769,0.020299554
6770,0.020299554
6771,0.020299524
6772,0.020299554
6773,0.020299524
6774,0.020299554
6775,0.020299524
6776,0.020299524
6777,0.020299554
6778,0.020299584
6779,0.020299554
6780,0.020299554
6781,0.020299554
6782,0.020299554
6783,0.020299554
6784,0.020299524
6785,0.020299524
6786,0.020299524
6787,0.020299554
6788,0.020299524
6789,0.020299554
6790,0.020299554
6791,0.020299584
6792,0.020299524
6793,0.020299554
6794,0.020299554
6795,0.020299584
6796,0.020299524
6797,0.020299554
6798,0.020299524
6799,0.020299554
6800,0.020299584
6801,0.020299554
6802,0.020299554
6803,0.020299554
6804,0.020299554
6805,0.020299524
6806,0.020299554
6807,0.020299554
6808,0.020299554
6809,0.020299524
6810,0.020299524
6811,0.020299554
6812,0.020299554
6813,0.020299524
6814,0.020299554
6815,0.020299554
6816,0.020299554
6817,0.020299524
6818,0.020299554
6819,0.020299554
6820,0.020299584
6821,0.020299584
6822,0.020299554
6823,0.020299524
6824,0.020299554
6825,0.020299524
6826,0.020299524
6827,0.020299554
6828,0.020299554
6829,0.020299554
6830,0.020299554
6831,0.020299524
6832,0.020299524
6833,0.020299524
6834,0.020299554
6835,0.020299554
6836,0.020299554
6837,0.020299554
6838,0.020299524
6839,0.020299554
6840,0.020299524
6841,0.020299584
6842,0.020299584
6843,0.020299524
6844,0.020299524
6845,0.020299584
6846,0.020299554
6847,0.020299554
6848,0.020299524
6849,0.020299524
6850,0.020299554
6851,0.020299554
6852,0.020299554
6853,0.020299554
6854,0.020299554
6855,0.020299584
6856,0.020299554
6857,0.020299524
6858,0.020299554
6859,0.020299554
6860,0.020299554
6861,0.020299524
6862,0.020299554
6863,0.020299554
6864,0.020299554
6865,0.020299554
6866,0.020299524
6867,0.020299584
6868,0.020299554
6869,0.020299584
6870,0.020299554
6871,0.020299584
6872,0.020299524
6873,0.020299554
6874,0.020299554
6875,0.020299524
6876,0.020299554
6877,0.020299554
6878,0.020299554
6879,0.020299524
6880,0.020299554
6881,0.020299554
6882,0.020299554
6883,0.020299524
6884,0.020299584
6885,0.020299554
6886,0.020299554
6887,0.020299554
6888,0.020299584
6889,0.020299584
6890,0.020299584
6891,0.020299524
6892,0.020299554
6893,0.020299584
6894,0.020299524
6895,0.020299554
6896,0.020299554
6897,0.020299584
6898,0.020299524
6899,0.020299554
6900,0.020299524
6901,0.020299554
6902,0.020299554
6903,0.020299554
6904,0.020299584
6905,0.020299524
6906,0.020299554
6907,0.020299554
6908,0.020299524
6909,0.020299554
6910,0.020299554
6911,0.020299524
6912,0.020299524
6913,0.020299554
6914,0.020299554
6915,0.020299524
6916,0.020299524
6917,0.020299554
6918,0.020299524
6919,0.020299524
6920,0.020299524
6921,0.020299554
6922,0.020299554
6923,0.020299584
6924,0.020299554
6925,0.020299524
6926,0.020299554
6927,0.020299524
6928,0.020299524
6929,0.020299554
6930,0.020299554
6931,0.020299554
6932,0.020299524
6933,0.020299524
6934,0.020299554
6935,0.020299524
6936,0.020299554
6937,0.020299584
6938,0.020299524
6939,0.020299524
6940,0.020299554
6941,0.020299554
6942,0.020299554
6943,0.020299554
6944,0.020299613
6945,0.020299584
6946,0.020299554
6947,0.020299584
6948,0.020299524
6949,0.020299524
6950,0.020299554
6951,0.020299524
6952,0.020299554
6953,0.020299554
6954,0.020299554
6955,0.020299554
6956,0.020299554
6957,0.020299584
6958,0.020299554
6959,0.020299554
6960,0.020299524
6961,0.020299554
6962,0.020299554
6963,0.020299524
6964,0.020299584
6965,0.020299554
6966,0.020299554
6967,0.020299554
6968,0.020299524
6969,0.020299524
6970,0.020299554
6971,0.020299554
6972,0.020299584
6973,0.020299554
6974,0.020299524
6975,0.020299554
6976,0.020299524
6977,0.020299524
6978,0.020299524
6979,0.020299554
6980,0.020299554
6981,0.020299554
6982,0.020299554
6983,0.020299554
6984,0.020299554
6985,0.020299524
6986,0.020299524
6987,0.020299554
6988,0.020299554
6989,0.020299554
6990,0.020299584
6991,0.020299584
6992,0.020299524
6993,0.020299584
6994,0.020299524
6995,0.020299554
6996,0.020299524
6997,0.020299584
6998,0.020299554
6999,0.020299554
7000,0.020299554
7001,0.020299524
7002,0.020299554
7003,0.020299524
7004,0.020299554
7005,0.020299524
7006,0.020299554
7007,0.020299524
7008,0.020299524
7009,0.020299524
7010,0.020299524
7011,0.020299524
7012,0.020299554
7013,0.020299554
7014,0.020299524
7015,0.020299524
7016,0.020299524
7017,0.020299554
7018,0.020299584
7019,0.020299554
7020,0.020299554
7021,0.020299584
7022,0.020299524
7023,0.020299524
7024,0.020299554
7025,0.020299554
7026,0.020299554
7027,0.020299554
7028,0.020299554
7029,0.020299584
7030,0.020299524
7031,0.020299524
7032,0.020299554
7033,0.020299613
7034,0.020299554
7035,0.020299554
7036,0.020299554
7037,0.020299554
7038,0.020299584
7039,0.020299554
7040,0.020299554
7041,0.020299554
7042,0.020299554
7043,0.020299554
7044,0.020299584
7045,0.020299554
7046,0.020299554
7047,0.020299584
7048,0.020299554
7049,0.020299554
7050,0.020299554
7051,0.020299524
7052,0.020299554
7053,0.020299584
7054,0.020299584
7055,0.020299554
7056,0.020299524
7057,0.020299554
7058,0.020299554
7059,0.020299554
7060,0.020299584
7061,0.020299524
7062,0.020299554
7063,0.020299554
7064,0.020299584
7065,0.020299554
7066,0.020299584
7067,0.020299554
7068,0.020299554
7069,0.020299554
7070,0.020299524
7071,0.020299554
7072,0.020299554
7073,0.020299524
7074,0.020299584
7075,0.020299554
7076,0.020299554
7077,0.020299554
7078,0.020299524
7079,0.020299524
7080,0.020299524
7081,0.020299554
7082,0.020299584
7083,0.020299554
7084,0.020299554
7085,0.020299554
7086,0.020299524
7087,0.020299584
7088,0.020299584
7089,0.020299554
7090,0.020299554
7091,0.020299554
7092,0.020299524
7093,0.020299524
7094,0.020299524
7095,0.020299554
7096,0.020299554
7097,0.020299584
7098,0.020299554
7099,0.020299554
7100,0.020299524
7101,0.020299554
7102,0.020299554
7103,0.020299554
7104,0.020299554
7105,0.020299554
7106,0.020299554
7107,0.020299554
7108,0.020299554
7109,0.020299554
7110,0.020299584
7111,0.020299524
7112,0.020299554
7113,0.020299554
7114,0.020299554
7115,0.020299554
7116,0.020299584
7117,0.020299554
7118,0.020299584
7119,0.020299554
7120,0.020299524
7121,0.020299524
7122,0.020299524
7123,0.020299554
7124,0.020299524
7125,0.020299554
7126,0.020299524
7127,0.020299524
7128,0.020299554
7129,0.020299524
7130,0.020299554
7131,0.020299524
7132,0.020299524
7133,0.020299524
7134,0.020299524
7135,0.020299554
7136,0.020299554
7137,0.020299524
7138,0.020299554
7139,0.020299584
7140,0.020299554
7141,0.020299554
7142,0.020299524
7143,0.020299524
7144,0.020299554
7145,0.020299554
7146,0.020299554
7147,0.020299554
7148,0.020299554
7149,0.020299524
7150,0.020299554
7151,0.020299554
7152,0.020299554
7153,0.020299554
7154,0.020299554
7155,0.020299554
7156,0.020299524
7157,0.020299554
7158,0.020299554
7159,0.020299554
7160,0.020299554
7161,0.020299554
7162,0.020299524
7163,0.020299524
7164,0.020299524
7165,0.020299554
7166,0.020299524
7167,0.020299524
7168,0.020299554
7169,0.020299524
7170,0.020299584
7171,0.020299524
7172,0.020299554
7173,0.020299554
7174,0.020299524
7175,0.020299524
7176,0.020299554
7177,0.020299554
7178,0.020299584
7179,0.020299524
7180,0.020299554
7181,0.020299554
7182,0.020299554
7183,0.020299584
7184,0.020299554
7185,0.020299584
7186,0.020299554
7187,0.020299554
7188,0.020299554
7189,0.020299554
7190,0.020299554
7191,0.020299554
7192,0.020299554
7193,0.020299584
7194,0.020299554
7195,0.020299554
7196,0.020299524
7197,0.020299584
7198,0.020299524
7199,0.020299524
7200,0.020299554
7201,0.020299554
7202,0.020299554
7203,0.020299524
7204,0.020299554
7205,0.020299584
7206,0.020299554
7207,0.020299524
7208,0.020299524
7209,0.020299554
7210,0.020299524
7211,0.020299554
7212,0.020299554
7213,0.020299524
7214,0.020299524
7215,0.020299524
7216,0.020299524
7217,0.020299584
7218,0.020299554
7219,0.020299554
7220,0.020299554
7221,0.020299554
7222,0.020299554
7223,0.020299554
7224,0.020299554
7225,0.020299524
7226,0.020299554
7227,0.020299554
7228,0.020299554
7229,0.020299554
7230,0.020299554
7231,0.020299584
7232,0.020299554
7233,0.020299554
7234,0.020299524
7235,0.020299554
7236,0.020299554
7237,0.020299554
7238,0.020299554
7239,0.020299554
7240,0.020299554
7241,0.020299524
7242,0.020299554
7243,0.020299554
7244,0.020299524
7245,0.020299554
7246,0.020299554
7247,0.020299524
7248,0.020299554
7249,0.020299554
7250,0.020299554
7251,0.020299524
7252,0.020299554
7253,0.020299554
7254,0.020299554
7255,0.020299524
7256,0.020299584
7257,0.020299554
7258,0.020299524
7259,0.020299554
7260,0.020299554
7261,0.020299524
7262,0.020299524
7263,0.020299554
7264,0.020299554
7265,0.020299554
7266,0.020299524
7267,0.020299554
7268,0.020299524
7269,0.020299554
7270,0.020299554
7271,0.020299524
7272,0.020299554
7273,0.020299524
7274,0.020299554
7275,0.020299554
7276,0.020299584
7277,0.020299554
7278,0.020299584
7279,0.020299554
7280,0.020299554
7281,0.020299554
7282,0.020299554
7283,0.020299554
7284,0.020299524
7285,0.020299524
7286,0.020299554
7287,0.020299554
7288,0.020299554
7289,0.020299554
7290,0.020299554
7291,0.020299524
7292,0.020299554
7293,0.020299554
7294,0.020299584
7295,0.020299554
7296,0.020299554
7297,0.020299554
7298,0.020299584
7299,0.020299524
7300,0.020299584
7301,0.020299524
7302,0.020299554
7303,0.020299554
7304,0.020299524
7305,0.020299524
7306,0.020299524
7307,0.020299554
7308,0.020299554
7309,0.020299554
7310,0.020299554
7311,0.020299554
7312,0.020299554
7313,0.020299524
7314,0.020299554
7315,0.020299554
7316,0.020299524
7317,0.020299584
7318,0.020299524
7319,0.020299554
7320,0.020299554
7321,0.020299524
7322,0.020299554
7323,0.020299554
7324,0.020299524
7325,0.020299554
7326,0.020299554
7327,0.020299524
7328,0.020299554
7329,0.020299554
7330,0.020299584
7331,0.020299584
7332,0.020299524
7333,0.020299524
7334,0.020299554
7335,0.020299554
7336,0.020299554
7337,0.020299554
7338,0.020299554
7339,0.020299584
7340,0.020299554
7341,0.020299554
7342,0.020299554
7343,0.020299554
7344,0.020299554
7345,0.020299554
7346,0.020299554
7347,0.020299524
7348,0.020299584
7349,0.020299554
7350,0.020299554
7351,0.020299554
7352,0.020299584
7353,0.020299554
7354,0.020299554
7355,0.020299524
7356,0.020299554
7357,0.020299554
7358,0.020299554
7359,0.020299554
7360,0.020299554
7361,0.020299554
7362,0.020299554
7363,0.020299554
7364,0.020299554
7365,0.020299524
7366,0.020299554
7367,0.020299554
7368,0.020299554
7369,0.020299524
7370,0.020299554
7371,0.020299524
7372,0.020299554
7373,0.020299554
7374,0.020299524
7375,0.020299554
7376,0.020299524
7377,0.020299524
7378,0.020299524
7379,0.020299554
7380,0.020299554
7381,0.020299584
7382,0.020299584
7383,0.020299554
7384,0.020299524
7385,0.020299554
7386,0.020299554
7387,0.020299524
7388,0.020299524
7389,0.020299554
7390,0.020299554
7391,0.020299554
7392,0.020299554
7393,0.020299554
7394,0.020299554
7395,0.020299554
7396,0.020299524
7397,0.020299554
7398,0.020299554
7399,0.020299524
7400,0.020299524
7401,0.020299524
7402,0.020299554
7403,0.020299554
7404,0.020299554
7405,0.020299524
7406,0.020299554
7407,0.020299554
7408,0.020299554
7409,0.020299524
7410,0.020299554
7411,0.020299554
7412,0.020299554
7413,0.020299554
7414,0.020299584
7415,0.020299554
7416,0.020299584
7417,0.020299554
7418,0.020299554
7419,0.020299524
7420,0.020299524
7421,0.020299554
7422,0.020299554
7423,0.020299554
7424,0.020299524
7425,0.020299554
7426,0.020299554
7427,0.020299554
7428,0.020299524
7429,0.020299524
7430,0.020299584
7431,0.020299524
7432,0.020299554
7433,0.020299584
7434,0.020299554
7435,0.020299554
7436,0.020299524
7437,0.020299554
7438,0.020299524
7439,0.020299554
7440,0.020299584
7441,0.020299554
7442,0.020299554
7443,0.020299524
7444,0.020299554
7445,0.020299524
7446,0.020299584
7447,0.020299554
7448,0.020299584
7449,0.020299584
7450,0.020299524
7451,0.020299554
7452,0.020299584
7453,0.020299554
7454,0.020299554
7455,0.020299554
7456,0.020299524
7457,0.020299554
7458,0.020299554
7459,0.020299554
7460,0.020299554
7461,0.020299554
7462,0.020299524
7463,0.020299554
7464,0.020299524
7465,0.020299584
7466,0.020299554
7467,0.020299554
7468,0.020299554
7469,0.020299524
7470,0.020299554
7471,0.020299524
7472,0.020299524
7473,0.020299554
7474,0.020299584
7475,0.020299554
7476,0.020299554
7477,0.020299524
7478,0.020299524
7479,0.020299584
7480,0.020299554
7481,0.020299524
7482,0.020299584
7483,0.020299554
7484,0.020299554
7485,0.020299554
7486,0.020299554
7487,0.020299554
7488,0.020299554
7489,0.020299524
7490,0.020299524
7491,0.020299524
7492,0.020299524
7493,0.020299554
7494,0.020299584
7495,0.020299554
7496,0.020299554
7497,0.020299524
7498,0.020299554
7499,0.020299554
7500,0.020299584
7501,0.020299584
7502,0.020299554
7503,0.020299584
7504,0.020299554
7505,0.020299554
7506,0.020299554
7507,0.020299524
7508,0.020299554
7509,0.020299524
7510,0.020299524
7511,0.020299524
7512,0.020299554
7513,0.020299554
7514,0.020299554
7515,0.020299554
7516,0.020299524
7517,0.020299554
7518,0.020299554
7519,0.020299554
7520,0.020299524
7521,0.020299554
7522,0.020299524
7523,0.020299524
7524,0.020299524
7525,0.020299554
7526,0.020299554
7527,0.020299584
7528,0.020299554
7529,0.020299524
7530,0.020299554
7531,0.020299584
7532,0.020299554
7533,0.020299524
7534,0.020299524
7535,0.020299524
7536,0.020299524
7537,0.020299554
7538,0.020299554
7539,0.020299524
7540,0.020299584
7541,0.020299584
7542,0.020299554
7543,0.020299554
7544,0.020299554
7545,0.020299524
7546,0.020299554
7547,0.020299554
7548,0.020299524
7549,0.020299554
7550,0.020299554
7551,0.020299524
7552,0.020299554
7553,0.020299584
7554,0.020299554
7555,0.020299554
7556,0.020299524
7557,0.020299524
7558,0.020299554
7559,0.020299524
7560,0.020299524
7561,0.020299554
7562,0.020299524
7563,0.020299554
7564,0.020299554
7565,0.020299554
7566,0.020299554
7567,0.020299524
7568,0.020299584
7569,0.020299584
7570,0.020299524
7571,0.020299554
7572,0.020299554
7573,0.020299584
7574,0.020299554
7575,0.020299524
7576,0.020299554
7577,0.020299554
7578,0.020299554
7579,0.020299554
7580,0.020299524
7581,0.020299554
7582,0.020299554
7583,0.020299524
7584,0.020299554
7585,0.020299524
7586,0.020299554
7587,0.020299554
7588,0.020299554
7589,0.020299554
7590,0.020299554
7591,0.020299524
7592,0.020299584
7593,0.020299524
7594,0.020299554
7595,0.020299554
7596,0.020299524
7597,0.020299554
7598,0.020299554
7599,0.020299554
7600,0.020299554
7601,0.020299554
7602,0.020299554
7603,0.020299524
7604,0.020299554
7605,0.020299524
7606,0.020299554
7607,0.020299584
7608,0.020299524
7609,0.020299554
7610,0.020299554
7611,0.020299584
7612,0.020299524
7613,0.020299554
7614,0.020299584
7615,0.020299554
7616,0.020299554
7617,0.020299584
7618,0.020299524
7619,0.020299554
7620,0.020299554
7621,0.020299554
7622,0.020299554
7623,0.020299524
7624,0.020299554
7625,0.020299554
7626,0.020299554
7627,0.020299554
7628,0.020299554
7629,0.020299584
7630,0.020299554
7631,0.020299524
7632,0.020299524
7633,0.020299554
7634,0.020299524
7635,0.020299554
7636,0.020299554
7637,0.020299554
7638,0.020299524
7639,0.020299554
7640,0.020299524
7641,0.020299554
7642,0.020299584
7643,0.020299554
7644,0.020299554
7645,0.020299554
7646,0.020299554
7647,0.020299554
7648,0.020299524
7649,0.020299584
7650,0.020299584
7651,0.020299584
7652,0.020299554
7653,0.020299554
7654,0.020299554
7655,0.020299524
7656,0.020299554
7657,0.020299554
7658,0.020299554
7659,0.020299584
7660,0.020299554
7661,0.020299554
7662,0.020299524
7663,0.020299554
7664,0.020299554
7665,0.020299584
7666,0.020299554
7667,0.020299554
7668,0.020299554
7669,0.020299554
7670,0.020299524
7671,0.020299554
7672,0.020299554
7673,0.020299554
7674,0.020299554
7675,0.020299554
7676,0.020299524
7677,0.020299584
7678,0.020299554
7679,0.020299524
7680,0.020299584
7681,0.020299554
7682,0.020299554
7683,0.020299554
7684,0.020299584
7685,0.020299554
7686,0.020299554
7687,0.020299554
7688,0.020299554
7689,0.020299554
7690,0.020299554
7691,0.020299554
7692,0.020299584
7693,0.020299554
7694,0.020299524
7695,0.020299554
7696,0.020299554
7697,0.020299524
7698,0.020299554
7699,0.020299554
7700,0.020299554
7701,0.020299554
7702,0.020299524
7703,0.020299554
7704,0.020299554
7705,0.020299554
7706,0.020299524
7707,0.020299524
7708,0.020299554
7709,0.020299584
7710,0.020299524
7711,0.020299524
7712,0.020299524
7713,0.020299584
7714,0.020299554
7715,0.020299524
7716,0.020299554
7717,0.020299524
7718,0.020299554
7719,0.020299554
7720,0.020299554
7721,0.020299584
7722,0.020299554
7723,0.020299554
7724,0.020299524
7725,0.020299584
7726,0.020299554
7727,0.020299554
7728,0.020299554
7729,0.020299554
7730,0.020299554
7731,0.020299584
7732,0.020299554
7733,0.020299554
7734,0.020299524
7735,0.020299554
7736,0.020299554
7737,0.020299554
7738,0.020299584
7739,0.020299554
7740,0.020299554
7741,0.020299554
7742,0.020299524
7743,0.020299554
7744,0.020299554
7745,0.020299554
7746,0.020299554
7747,0.020299524
7748,0.020299554
7749,0.020299554
7750,0.020299554
7751,0.020299524
7752,0.020299554
7753,0.020299584
7754,0.020299554
7755,0.020299554
7756,0.020299554
7757,0.020299554
7758,0.020299554
7759,0.020299554
7760,0.020299554
7761,0.020299524
7762,0.020299584
7763,0.020299554
7764,0.020299554
7765,0.020299524
7766,0.020299524
7767,0.020299554
7768,0.020299554
7769,0.020299554
7770,0.020299554
7771,0.020299554
7772,0.020299584
7773,0.020299554
7774,0.020299554
7775,0.020299554
7776,0.020299554
7777,0.020299554
7778,0.020299584
7779,0.020299584
7780,0.020299554
7781,0.020299554
7782,0.020299524
7783,0.020299554
7784,0.020299524
7785,0.020299524
7786,0.020299584
7787,0.020299554
7788,0.020299554
7789,0.020299584
7790,0.020299524
7791,0.020299554
7792,0.020299524
7793,0.020299524
7794,0.020299554
7795,0.020299524
7796,0.020299554
7797,0.020299554
7798,0.020299554
7799,0.020299554
7800,0.020299554
7801,0.020299554
7802,0.020299524
7803,0.020299554
7804,0.020299554
7805,0.020299554
7806,0.020299554
7807,0.020299524
7808,0.020299524
7809,0.020299524
7810,0.020299554
7811,0.020299554
7812,0.020299524
7813,0.020299554
7814,0.020299554
7815,0.020299554
7816,0.020299554
7817,0.020299524
7818,0.020299524
7819,0.020299554
7820,0.020299554
7821,0.020299554
7822,0.020299554
7823,0.020299554
7824,0.020299554
7825,0.020299554
7826,0.020299554
7827,0.020299554
7828,0.020299524
7829,0.020299524
7830,0.020299524
7831,0.020299554
7832,0.020299554
7833,0.020299554
7834,0.020299524
7835,0.020299554
7836,0.020299554
7837,0.020299554
7838,0.020299554
7839,0.020299554
7840,0.020299554
7841,0.020299524
7842,0.020299554
7843,0.020299554
7844,0.020299554
7845,0.020299554
7846,0.020299554
7847,0.020299554
7848,0.020299524
7849,0.020299554
7850,0.020299554
7851,0.020299524
7852,0.020299554
7853,0.020299524
7854,0.020299554
7855,0.020299554
7856,0.020299554
7857,0.020299524
7858,0.020299554
7859,0.020299524
7860,0.020299524
7861,0.020299554
7862,0.020299554
7863,0.020299584
7864,0.020299554
7865,0.020299524
7866,0.020299554
7867,0.020299554
7868,0.020299524
7869,0.020299584
7870,0.020299554
7871,0.020299524
7872,0.020299524
7873,0.020299554
7874,0.020299524
7875,0.020299554
7876,0.020299524
7877,0.020299554
7878,0.020299524
7879,0.020299524
7880,0.020299584
7881,0.020299524
7882,0.020299554
7883,0.020299524
7884,0.020299554
7885,0.020299554
