,result
4513,0.00299415
4514,0.0029941201
4515,0.0029941201
4516,0.00299415
4517,0.00299415
4518,0.00299415
4519,0.0029941201
4520,0.0029941201
4521,0.00299415
4522,0.00299415
4523,0.00299415
4524,0.00299415
4525,0.00299415
4526,0.00299415
4527,0.0029941201
4528,0.0029941201
4529,0.00299415
4530,0.0029942095
4531,0.00299415
4532,0.0029941797
4533,0.00299415
4534,0.00299415
4535,0.002994448
4536,0.0029941201
4537,0.0029940903
4538,0.00299415
4539,0.0029941201
4540,0.0029943883
4541,0.00299415
4542,0.0029942095
4543,0.0029941797
4544,0.0029941201
4545,0.00299415
4546,0.0029942095
4547,0.00299415
4548,0.0029941201
4549,0.0029941201
4550,0.00299415
4551,0.0029941201
4552,0.00299415
4553,0.00299415
4554,0.00299415
4555,0.0029941201
4556,0.0029941201
4557,0.00299415
4558,0.0029941797
4559,0.0029940903
4560,0.00299415
4561,0.0029941201
4562,0.0029942393
4563,0.0029941201
4564,0.0029941797
4565,0.00299415
4566,0.00299415
4567,0.00299415
4568,0.00299415
4569,0.00299415
4570,0.00299415
4571,0.00299415
4572,0.0029941201
4573,0.00299415
4574,0.0029941201
4575,0.0029941797
4576,0.00299415
4577,0.0029941201
4578,0.0029941797
4579,0.0029941201
4580,0.00299415
4581,0.00299415
4582,0.0029941201
4583,0.00299415
4584,0.0029941201
4585,0.0029941797
4586,0.0029941201
4587,0.00299415
4588,0.00299415
4589,0.0029941201
4590,0.0029942393
4591,0.00299415
4592,0.0029941201
4593,0.0029941201
4594,0.0029941201
4595,0.0029941201
4596,0.0029941201
4597,0.00299415
4598,0.00299415
4599,0.0029941201
4600,0.00299415
4601,0.0029941201
4602,0.00299415
4603,0.0029941201
4604,0.00299415
4605,0.00299415
4606,0.0029940605
4607,0.00299415
4608,0.00299415
4609,0.0029941201
4610,0.0029941201
4611,0.00299415
4612,0.0029941201
4613,0.00299415
4614,0.0029941201
4615,0.0029941201
4616,0.00299415
4617,0.00299415
4618,0.002994299
4619,0.00299415
4620,0.00299415
4621,0.00299415
4622,0.0029941201
4623,0.00299415
4624,0.00299415
4625,0.00299415
4626,0.0029941201
4627,0.0029941201
4628,0.00299415
4629,0.0029941201
4630,0.00299415
4631,0.0029940903
4632,0.0029941797
4633,0.0029940903
4634,0.00299415
4635,0.0029942095
4636,0.0029941201
4637,0.00299415
4638,0.00299415
4639,0.0029940903
4640,0.00299415
4641,0.0029941201
4642,0.00299415
4643,0.0029942095
4644,0.0029941201
4645,0.0029941797
4646,0.0029941201
4647,0.0029941201
4648,0.0029941201
4649,0.00299415
4650,0.0029941201
4651,0.0029940903
4652,0.00299415
4653,0.00299415
4654,0.00299415
4655,0.00299415
4656,0.0029941201
4657,0.00299415
4658,0.0029941201
4659,0.00299415
4660,0.0029941201
4661,0.0029941201
4662,0.0029941201
4663,0.0029941201
4664,0.00299415
4665,0.00299415
4666,0.0029940903
4667,0.00299415
4668,0.00299415
4669,0.0029942691
4670,0.0029941201
4671,0.00299415
4672,0.0029942393
4673,0.0029941201
4674,0.0029941201
4675,0.0029941201
4676,0.00299415
4677,0.00299415
4678,0.00299415
4679,0.0029940903
4680,0.0029941201
4681,0.00299415
4682,0.00299415
4683,0.0029941201
4684,0.00299415
4685,0.0029941797
4686,0.0029940605
4687,0.0029941797
4688,0.0029941201
4689,0.00299415
4690,0.00299415
4691,0.00299415
4692,0.00299415
4693,0.0029941201
4694,0.0029941201
4695,0.00299415
4696,0.00299415
4697,0.00299415
4698,0.0029942095
4699,0.0029940903
4700,0.00299415
4701,0.0029941201
4702,0.0029941201
4703,0.00299415
4704,0.0029942095
4705,0.00299415
4706,0.0029941201
4707,0.00299415
4708,0.0029941201
4709,0.0029941797
4710,0.0029941201
4711,0.0029941797
4712,0.00299415
4713,0.00299415
4714,0.00299415
4715,0.0029940903
4716,0.0029941201
4717,0.00299415
4718,0.00299415
4719,0.00299415
4720,0.0029941797
4721,0.0029941201
4722,0.0029945374
4723,0.00299415
4724,0.0029941201
4725,0.00299415
4726,0.0029940903
4727,0.0029942393
4728,0.00299415
4729,0.00299415
4730,0.00299415
4731,0.0029941797
4732,0.0029942095
4733,0.00299415
4734,0.00299415
4735,0.00299415
4736,0.0029940903
4737,0.00299415
4738,0.0029941201
4739,0.0029941797
4740,0.00299415
4741,0.0029941201
4742,0.0029941201
4743,0.00299415
4744,0.0029941201
4745,0.00299415
4746,0.0029941797
4747,0.0029941201
4748,0.0029942095
4749,0.0029941201
4750,0.00299415
4751,0.0029941201
4752,0.00299415
4753,0.0029941797
4754,0.0029941201
4755,0.00299415
4756,0.00299415
4757,0.0029941201
4758,0.00299415
4759,0.0029941201
4760,0.00299415
4761,0.0029942095
4762,0.0029941201
4763,0.00299415
4764,0.0029940903
4765,0.0029940903
4766,0.00299415
4767,0.0029941201
4768,0.00299415
4769,0.00299415
4770,0.0029941797
4771,0.00299415
4772,0.00299415
4773,0.00299415
4774,0.00299415
4775,0.0029941201
4776,0.0029941201
4777,0.0029941201
4778,0.00299415
4779,0.0029941201
4780,0.00299415
4781,0.00299415
4782,0.0029941797
4783,0.0029943883
4784,0.00299415
4785,0.00299415
4786,0.00299415
4787,0.00299415
4788,0.00299415
4789,0.00299415
4790,0.00299415
4791,0.00299415
4792,0.0029941201
4793,0.0029941797
4794,0.0029941201
4795,0.00299415
4796,0.00299415
4797,0.00299415
4798,0.00299415
4799,0.0029941201
4800,0.00299415
4801,0.0029941201
4802,0.002994299
4803,0.0029942691
4804,0.0029941201
4805,0.00299415
4806,0.0029941201
4807,0.0029941797
4808,0.0029941201
4809,0.00299415
4810,0.00299415
4811,0.0029941201
4812,0.00299415
4813,0.0029941797
4814,0.0029941797
4815,0.00299415
4816,0.00299415
4817,0.00299415
4818,0.00299415
4819,0.0029941797
4820,0.00299415
4821,0.0029941201
4822,0.0029941201
4823,0.00299415
4824,0.00299415
4825,0.00299415
4826,0.00299415
4827,0.00299415
4828,0.0029941201
4829,0.0029941797
4830,0.00299415
4831,0.0029941201
4832,0.0029940605
4833,0.00299415
4834,0.00299415
4835,0.00299415
4836,0.0029941201
4837,0.00299415
4838,0.0029940903
4839,0.00299415
4840,0.0029941201
4841,0.00299415
4842,0.0029941201
4843,0.0029941201
4844,0.00299415
4845,0.0029941201
4846,0.0029941201
4847,0.00299415
4848,0.00299415
4849,0.00299415
4850,0.0029941201
4851,0.00299415
4852,0.00299415
4853,0.00299415
4854,0.00299415
4855,0.0029941201
4856,0.0029941201
4857,0.0029941201
4858,0.0029942095
4859,0.0029941201
4860,0.0029941201
4861,0.00299415
4862,0.00299415
4863,0.00299415
4864,0.0029941201
4865,0.0029941201
4866,0.00299415
4867,0.0029942393
4868,0.00299415
4869,0.00299415
4870,0.0029941201
4871,0.0029941201
4872,0.0029941201
4873,0.0029942393
4874,0.0029940903
4875,0.00299415
4876,0.00299415
4877,0.00299415
4878,0.0029941201
4879,0.00299415
4880,0.0029940903
4881,0.00299415
4882,0.00299415
4883,0.00299415
4884,0.0029941201
4885,0.0029942095
4886,0.0029941201
4887,0.00299415
4888,0.0029941797
4889,0.00299415
4890,0.0029942095
4891,0.0029940903
4892,0.00299415
4893,0.00299415
4894,0.0029940903
4895,0.00299415
4896,0.00299415
4897,0.00299415
4898,0.00299415
4899,0.0029940903
4900,0.0029941797
4901,0.00299415
4902,0.0029940903
4903,0.00299415
4904,0.0029941201
4905,0.00299415
4906,0.0029941201
4907,0.0029940903
4908,0.0029940903
4909,0.0029941201
4910,0.0029941797
4911,0.00299415
4912,0.0029941201
4913,0.0029941201
4914,0.0029941201
4915,0.00299415
4916,0.00299415
4917,0.00299415
4918,0.00299415
4919,0.00299415
4920,0.0029941201
4921,0.00299415
4922,0.0029941797
4923,0.0029941797
4924,0.0029941797
4925,0.00299415
4926,0.0029940903
4927,0.0029941201
4928,0.00299415
4929,0.0029941201
4930,0.00299415
4931,0.0029941201
4932,0.0029941201
4933,0.00299415
4934,0.00299415
4935,0.00299415
4936,0.0029941201
4937,0.00299415
4938,0.0029941201
4939,0.00299415
4940,0.0029941201
4941,0.0029941201
4942,0.00299415
4943,0.00299415
4944,0.0029941201
4945,0.0029941201
4946,0.0029941201
4947,0.00299415
4948,0.00299415
4949,0.0029941797
4950,0.00299415
4951,0.00299415
4952,0.00299415
4953,0.00299415
4954,0.0029941201
4955,0.0029941201
4956,0.0029942095
4957,0.00299415
4958,0.0029940903
4959,0.0029941201
4960,0.00299415
4961,0.00299415
4962,0.00299415
4963,0.0029941201
4964,0.0029941797
4965,0.0029941201
4966,0.00299415
4967,0.0029941201
4968,0.00299415
4969,0.0029941201
4970,0.00299415
4971,0.0029941201
4972,0.0029942095
4973,0.00299415
4974,0.00299415
4975,0.00299415
4976,0.0029941797
4977,0.0029940903
4978,0.00299415
4979,0.00299415
4980,0.0029941797
4981,0.00299415
4982,0.0029942691
4983,0.0029942095
4984,0.0029942095
4985,0.00299415
4986,0.00299415
4987,0.0029941201
4988,0.00299415
4989,0.0029941201
4990,0.0029941201
4991,0.00299415
4992,0.0029941797
4993,0.0029941797
4994,0.00299415
4995,0.0029941201
4996,0.0029941201
4997,0.0029941201
4998,0.0029941797
4999,0.0029940605
5000,0.0029941201
5001,0.00299415
5002,0.00299415
5003,0.00299415
5004,0.00299415
5005,0.0029941201
5006,0.0029941201
5007,0.00299415
5008,0.00299415
5009,0.00299415
5010,0.0029941201
5011,0.0029941201
5012,0.00299415
5013,0.00299415
5014,0.00299415
5015,0.00299415
5016,0.00299415
5017,0.00299415
5018,0.0029941201
5019,0.00299415
5020,0.0029941201
5021,0.0029941201
5022,0.0029941201
5023,0.00299415
5024,0.00299415
5025,0.0029941201
5026,0.0029941201
5027,0.00299415
5028,0.00299415
5029,0.00299415
5030,0.0029941797
5031,0.0029941201
5032,0.0029940903
5033,0.00299415
5034,0.0029940903
5035,0.00299415
5036,0.00299415
5037,0.00299415
5038,0.00299415
5039,0.00299415
5040,0.0029941201
5041,0.0029941201
5042,0.00299415
5043,0.00299415
5044,0.0029941201
5045,0.0029941201
5046,0.00299415
5047,0.0029941201
5048,0.00299415
5049,0.0029941201
5050,0.0029941797
5051,0.00299415
5052,0.0029940903
5053,0.0029941201
5054,0.0029940903
5055,0.0029941201
5056,0.0029941797
5057,0.0029941201
5058,0.00299415
5059,0.0029941797
5060,0.0029941797
5061,0.0029941201
5062,0.0029941797
5063,0.00299415
5064,0.00299415
5065,0.0029941201
5066,0.00299415
5067,0.0029940903
5068,0.0029941797
5069,0.00299415
5070,0.0029941201
5071,0.00299415
5072,0.0029941797
5073,0.00299415
5074,0.00299415
5075,0.00299415
5076,0.00299415
5077,0.00299415
5078,0.0029940903
5079,0.00299415
5080,0.00299415
5081,0.0029941201
5082,0.00299415
5083,0.00299415
5084,0.0029941201
5085,0.0029941201
5086,0.0029941201
5087,0.00299415
5088,0.0029940903
5089,0.00299415
5090,0.0029940903
5091,0.0029941797
5092,0.0029941201
5093,0.00299415
5094,0.00299415
5095,0.0029941201
5096,0.00299415
5097,0.0029941201
5098,0.00299415
5099,0.00299415
5100,0.0029941201
5101,0.0029941201
5102,0.0029942691
5103,0.00299415
5104,0.0029941201
5105,0.00299415
5106,0.0029942095
5107,0.00299415
5108,0.00299415
5109,0.0029940903
5110,0.0029941201
5111,0.00299415
5112,0.00299415
5113,0.00299415
5114,0.0029941797
5115,0.00299415
5116,0.00299415
5117,0.0029941201
5118,0.00299415
5119,0.00299415
5120,0.00299415
5121,0.00299415
5122,0.0029941201
5123,0.0029941201
5124,0.0029940903
5125,0.00299415
5126,0.0029941201
5127,0.00299415
5128,0.0029941201
5129,0.0029941201
5130,0.0029941201
5131,0.0029941201
5132,0.0029941201
5133,0.00299415
5134,0.00299415
5135,0.0029942095
5136,0.0029941201
5137,0.00299415
5138,0.00299415
5139,0.00299415
5140,0.00299415
5141,0.0029941797
5142,0.00299415
5143,0.00299415
5144,0.00299415
5145,0.0029941797
5146,0.0029941201
5147,0.00299415
5148,0.00299415
5149,0.00299415
5150,0.00299415
5151,0.00299415
5152,0.00299415
5153,0.00299415
5154,0.00299415
5155,0.0029941201
5156,0.0029941201
5157,0.00299415
5158,0.00299415
5159,0.00299415
5160,0.0029941201
5161,0.0029941201
5162,0.0029941201
5163,0.00299415
5164,0.00299415
5165,0.0029942691
5166,0.00299415
5167,0.0029941201
5168,0.0029941201
5169,0.00299415
5170,0.0029941201
5171,0.00299415
5172,0.00299415
5173,0.00299415
5174,0.0029941797
5175,0.00299415
5176,0.00299415
5177,0.0029941201
5178,0.00299415
5179,0.00299415
5180,0.00299415
5181,0.0029941201
5182,0.00299415
5183,0.0029940903
5184,0.0029942393
5185,0.0029941201
5186,0.0029941201
5187,0.0029941201
5188,0.0029940903
5189,0.00299415
5190,0.0029941797
5191,0.00299415
5192,0.00299415
5193,0.00299415
5194,0.0029941797
5195,0.00299415
5196,0.00299415
5197,0.00299415
5198,0.0029941201
5199,0.0029941201
5200,0.0029941201
5201,0.0029941797
5202,0.0029941201
5203,0.0029941201
5204,0.00299415
5205,0.00299415
5206,0.00299415
5207,0.00299415
5208,0.00299415
5209,0.0029941797
5210,0.00299415
5211,0.0029941201
5212,0.0029941201
5213,0.0029941201
5214,0.0029941201
5215,0.0029941201
5216,0.0029941201
5217,0.00299415
5218,0.00299415
5219,0.00299415
5220,0.00299415
5221,0.0029941201
5222,0.00299415
5223,0.00299415
5224,0.00299415
5225,0.00299415
5226,0.0029941201
5227,0.00299415
5228,0.0029941797
5229,0.00299415
5230,0.00299415
5231,0.0029941201
5232,0.00299415
5233,0.0029941201
5234,0.00299415
5235,0.00299415
5236,0.0029941797
5237,0.00299415
5238,0.0029941797
5239,0.00299415
5240,0.0029941201
5241,0.0029942095
5242,0.0029941797
5243,0.00299415
5244,0.00299415
5245,0.00299415
5246,0.0029941201
5247,0.00299415
5248,0.0029941201
5249,0.00299415
5250,0.00299415
5251,0.00299415
5252,0.00299415
5253,0.00299415
5254,0.0029941201
5255,0.00299415
5256,0.00299415
5257,0.00299415
5258,0.0029941201
5259,0.00299415
5260,0.00299415
5261,0.00299415
5262,0.00299415
5263,0.0029941201
5264,0.0029941797
5265,0.0029940903
5266,0.0029941201
5267,0.00299415
5268,0.0029941201
5269,0.0029942691
5270,0.0029941201
5271,0.0029941201
5272,0.00299415
5273,0.0029941797
5274,0.0029941201
5275,0.00299415
5276,0.00299415
5277,0.0029941201
5278,0.0029941797
5279,0.00299415
5280,0.00299415
5281,0.00299415
5282,0.00299415
5283,0.0029941201
5284,0.0029940903
5285,0.0029941201
5286,0.00299415
5287,0.0029941201
5288,0.0029941201
5289,0.0029941797
5290,0.0029941797
5291,0.0029941201
5292,0.00299415
5293,0.00299415
5294,0.00299415
5295,0.00299415
5296,0.0029941201
5297,0.00299415
5298,0.0029941201
5299,0.00299415
5300,0.0029941201
5301,0.0029941201
5302,0.0029941201
5303,0.0029941201
5304,0.0029941201
5305,0.00299415
5306,0.0029941201
5307,0.00299415
5308,0.00299415
5309,0.0029941201
5310,0.0029941201
5311,0.0029941797
5312,0.00299415
5313,0.00299415
5314,0.0029941201
5315,0.0029941797
5316,0.00299415
5317,0.0029942393
5318,0.00299415
5319,0.00299415
5320,0.0029941201
5321,0.0029941201
5322,0.00299415
5323,0.00299415
5324,0.00299415
5325,0.00299415
5326,0.0029941201
5327,0.0029941201
5328,0.0029941201
5329,0.00299415
5330,0.00299415
5331,0.0029940903
5332,0.00299415
5333,0.0029940903
5334,0.0029941201
5335,0.00299415
5336,0.00299415
5337,0.00299415
5338,0.00299415
5339,0.00299415
5340,0.00299415
5341,0.0029943585
5342,0.0029941201
5343,0.00299415
5344,0.0029942095
5345,0.0029941201
5346,0.0029941201
5347,0.0029941201
5348,0.0029941201
5349,0.00299415
5350,0.0029941797
5351,0.0029941201
5352,0.00299415
5353,0.00299415
5354,0.0029941797
5355,0.0029941201
5356,0.0029941201
5357,0.00299415
5358,0.00299415
5359,0.0029941201
5360,0.00299415
5361,0.0029941201
5362,0.00299415
5363,0.00299415
5364,0.00299415
5365,0.00299415
5366,0.00299415
5367,0.0029941201
5368,0.0029941201
5369,0.00299415
5370,0.00299415
5371,0.0029941201
5372,0.0029942095
5373,0.0029942691
5374,0.0029941201
5375,0.0029941201
5376,0.00299415
5377,0.0029940903
5378,0.0029941201
5379,0.0029941201
5380,0.00299415
5381,0.0029942095
5382,0.002994299
5383,0.00299415
5384,0.00299415
5385,0.00299415
5386,0.00299415
5387,0.00299415
5388,0.00299415
5389,0.00299415
5390,0.0029941201
5391,0.00299415
5392,0.0029940903
5393,0.00299415
5394,0.0029941201
5395,0.00299415
5396,0.0029942691
5397,0.0029941201
5398,0.00299415
5399,0.00299415
5400,0.0029940903
5401,0.00299415
5402,0.0029941201
5403,0.00299415
5404,0.0029941201
5405,0.00299415
5406,0.00299415
5407,0.0029941201
5408,0.0029940903
5409,0.0029941201
5410,0.0029941201
5411,0.00299415
5412,0.0029940903
5413,0.00299415
5414,0.00299415
5415,0.0029941201
5416,0.00299415
5417,0.0029942393
5418,0.0029941201
5419,0.0029942393
5420,0.00299415
5421,0.0029940903
5422,0.0029941201
5423,0.0029941201
5424,0.00299415
5425,0.00299415
5426,0.00299415
5427,0.00299415
5428,0.0029941797
5429,0.00299415
5430,0.00299415
5431,0.0029941201
5432,0.0029941201
5433,0.002994299
5434,0.0029941201
5435,0.00299415
5436,0.002994299
5437,0.0029941201
5438,0.00299415
5439,0.00299415
5440,0.0029941201
5441,0.0029942095
5442,0.00299415
5443,0.0029941201
5444,0.00299415
5445,0.0029941201
5446,0.0029941201
5447,0.0029941201
5448,0.00299415
5449,0.0029941201
5450,0.0029941201
5451,0.00299415
5452,0.0029941201
5453,0.0029941201
5454,0.0029941797
5455,0.00299415
5456,0.00299415
5457,0.00299415
5458,0.0029941201
5459,0.0029940903
5460,0.0029941201
5461,0.0029940903
5462,0.0029941201
5463,0.00299415
5464,0.0029941201
5465,0.0029941201
5466,0.00299415
5467,0.00299415
5468,0.00299415
5469,0.0029941201
5470,0.0029941201
5471,0.0029941201
5472,0.0029941201
5473,0.00299415
5474,0.00299415
5475,0.00299415
5476,0.0029941201
5477,0.00299415
5478,0.0029940903
5479,0.00299415
5480,0.00299415
5481,0.0029941201
5482,0.0029941201
5483,0.00299415
5484,0.0029941201
5485,0.00299415
5486,0.0029941797
5487,0.00299415
5488,0.00299415
5489,0.00299415
5490,0.0029941201
5491,0.00299415
5492,0.0029941201
5493,0.0029941201
5494,0.00299415
5495,0.0029941201
5496,0.0029941201
5497,0.0029941201
5498,0.00299415
5499,0.00299415
5500,0.0029941201
5501,0.0029940903
5502,0.00299415
5503,0.0029941797
5504,0.00299415
5505,0.0029940903
5506,0.0029941201
5507,0.0029940903
5508,0.00299415
5509,0.0029941797
5510,0.0029940903
5511,0.0029941201
5512,0.0029940903
5513,0.00299415
5514,0.00299415
5515,0.00299415
5516,0.0029941201
5517,0.00299415
5518,0.0029941201
5519,0.0029940903
5520,0.0029944181
5521,0.0029941201
5522,0.0029941201
5523,0.00299415
5524,0.0029941201
5525,0.00299415
5526,0.0029941201
5527,0.00299415
5528,0.00299415
5529,0.00299415
5530,0.00299415
5531,0.0029941201
5532,0.0029940903
5533,0.0029941201
5534,0.0029942095
5535,0.0029941201
5536,0.0029942095
5537,0.0029942393
5538,0.00299415
5539,0.00299415
5540,0.00299415
5541,0.00299415
5542,0.0029941797
5543,0.0029941201
5544,0.0029941201
5545,0.00299415
5546,0.00299415
5547,0.00299415
5548,0.0029941201
5549,0.0029941201
5550,0.0029941201
5551,0.0029941201
5552,0.00299415
5553,0.00299415
5554,0.0029941201
5555,0.00299415
5556,0.0029941797
5557,0.00299415
5558,0.0029941201
5559,0.0029941201
5560,0.0029941201
5561,0.0029940903
5562,0.00299415
5563,0.00299415
5564,0.0029941797
5565,0.0029941201
5566,0.0029942095
5567,0.0029941201
5568,0.00299415
5569,0.00299415
5570,0.002994299
5571,0.0029941201
5572,0.0029942095
5573,0.00299415
5574,0.00299415
5575,0.00299415
5576,0.00299415
5577,0.00299415
5578,0.0029941201
5579,0.0029941201
5580,0.00299415
5581,0.00299415
5582,0.00299415
5583,0.00299415
5584,0.0029941201
5585,0.0029941201
5586,0.00299415
5587,0.0029941201
5588,0.00299415
5589,0.00299415
5590,0.0029941201
5591,0.0029941201
5592,0.0029941201
5593,0.00299415
5594,0.0029941797
5595,0.00299415
5596,0.00299415
5597,0.0029941201
5598,0.00299415
5599,0.00299415
5600,0.0029942095
5601,0.0029941797
5602,0.0029941201
5603,0.0029941201
5604,0.00299415
5605,0.00299415
5606,0.0029941201
5607,0.00299415
5608,0.00299415
5609,0.0029941201
5610,0.00299415
5611,0.00299415
5612,0.00299415
5613,0.00299415
5614,0.00299415
5615,0.0029941201
5616,0.0029940903
5617,0.0029941201
5618,0.0029941201
5619,0.00299415
5620,0.00299415
5621,0.0029941201
5622,0.0029941201
5623,0.0029941201
5624,0.0029941201
5625,0.0029941201
5626,0.00299415
5627,0.00299415
5628,0.0029940903
5629,0.0029941201
5630,0.0029941201
5631,0.0029941201
5632,0.0029941201
5633,0.00299415
5634,0.00299415
5635,0.0029940903
5636,0.00299415
5637,0.0029941201
5638,0.00299415
5639,0.0029941201
5640,0.00299415
5641,0.0029941201
5642,0.00299415
5643,0.00299415
5644,0.00299415
5645,0.0029941201
5646,0.00299415
5647,0.00299415
5648,0.0029941201
5649,0.0029942095
5650,0.0029941201
5651,0.00299415
5652,0.0029941797
5653,0.00299415
5654,0.0029941201
5655,0.00299415
5656,0.00299415
5657,0.0029941201
5658,0.00299415
5659,0.0029940903
5660,0.00299415
5661,0.0029941201
5662,0.0029941201
5663,0.0029940903
5664,0.00299415
5665,0.00299415
5666,0.0029941201
5667,0.00299415
5668,0.00299415
5669,0.0029941797
5670,0.00299415
5671,0.00299415
5672,0.0029941201
5673,0.00299415
5674,0.0029940903
5675,0.0029941201
5676,0.00299415
5677,0.0029941797
5678,0.0029940903
5679,0.0029941201
5680,0.00299415
5681,0.00299415
5682,0.00299415
5683,0.00299415
5684,0.00299415
5685,0.0029941201
5686,0.00299415
5687,0.0029941201
5688,0.00299415
5689,0.0029941201
5690,0.00299415
5691,0.0029941201
5692,0.00299415
5693,0.00299415
5694,0.0029941201
5695,0.00299415
5696,0.0029941201
5697,0.0029941201
5698,0.0029940903
5699,0.0029940903
5700,0.0029941797
5701,0.0029941797
5702,0.0029941201
5703,0.00299415
5704,0.00299415
5705,0.00299415
5706,0.0029941797
5707,0.00299415
5708,0.0029941201
5709,0.00299415
5710,0.00299415
5711,0.0029941201
5712,0.0029940903
5713,0.0029941201
5714,0.00299415
5715,0.0029940903
5716,0.00299415
5717,0.0029941797
5718,0.0029941201
5719,0.00299415
5720,0.0029941201
5721,0.00299415
5722,0.0029942691
5723,0.00299415
5724,0.0029941201
5725,0.00299415
5726,0.00299415
5727,0.0029941201
5728,0.0029940903
5729,0.00299415
5730,0.0029941201
5731,0.00299415
5732,0.0029941201
5733,0.0029941201
5734,0.00299415
5735,0.0029941797
5736,0.00299415
5737,0.00299415
5738,0.0029941797
5739,0.00299415
5740,0.0029941201
5741,0.0029941201
5742,0.00299415
5743,0.00299415
5744,0.0029941797
5745,0.0029941797
5746,0.0029940903
5747,0.0029941201
5748,0.00299415
5749,0.0029941797
5750,0.0029942095
5751,0.00299415
5752,0.0029941201
5753,0.0029941201
5754,0.0029940903
5755,0.0029941201
5756,0.00299415
5757,0.0029941201
5758,0.00299415
5759,0.0029941201
5760,0.00299415
5761,0.0029942095
5762,0.00299415
5763,0.0029941201
5764,0.0029941201
5765,0.00299415
5766,0.00299415
5767,0.00299415
5768,0.00299415
5769,0.00299415
5770,0.00299415
5771,0.00299415
5772,0.00299415
5773,0.00299415
5774,0.00299415
5775,0.0029941201
5776,0.0029941201
5777,0.00299415
5778,0.0029941797
5779,0.00299415
5780,0.00299415
5781,0.00299415
5782,0.0029941201
5783,0.00299415
5784,0.00299415
5785,0.0029941201
5786,0.0029941797
5787,0.0029941201
5788,0.00299415
5789,0.00299415
5790,0.00299415
5791,0.0029941201
5792,0.0029941201
5793,0.00299415
5794,0.00299415
5795,0.0029940903
5796,0.0029941201
5797,0.0029942095
5798,0.0029941201
5799,0.00299415
5800,0.0029940903
5801,0.0029941201
5802,0.0029941201
5803,0.00299415
5804,0.0029941201
5805,0.00299415
5806,0.0029941797
5807,0.00299415
5808,0.00299415
5809,0.00299415
5810,0.0029941201
5811,0.0029941201
5812,0.0029940903
5813,0.00299415
5814,0.0029941797
5815,0.0029941201
5816,0.00299415
5817,0.0029941797
5818,0.0029941201
5819,0.0029940903
5820,0.00299415
5821,0.00299415
5822,0.00299415
5823,0.00299415
5824,0.00299415
5825,0.00299415
5826,0.00299415
5827,0.0029941797
5828,0.0029941201
5829,0.0029941201
5830,0.00299415
5831,0.0029941201
5832,0.00299415
5833,0.00299415
5834,0.00299415
5835,0.00299415
5836,0.0029941797
5837,0.0029941201
5838,0.00299415
5839,0.0029941797
5840,0.0029941201
5841,0.0029941201
5842,0.00299415
5843,0.00299415
5844,0.00299415
5845,0.0029941797
5846,0.0029941201
5847,0.0029941201
5848,0.0029941201
5849,0.0029941201
5850,0.0029941201
5851,0.0029940903
5852,0.0029940903
5853,0.0029941201
5854,0.0029942393
5855,0.0029940903
5856,0.0029941201
5857,0.00299415
5858,0.00299415
5859,0.00299415
5860,0.0029941201
5861,0.00299415
5862,0.0029942095
5863,0.0029941201
5864,0.0029941201
5865,0.0029941201
5866,0.0029941201
5867,0.0029941201
5868,0.00299415
5869,0.00299415
5870,0.00299415
5871,0.0029941201
5872,0.0029941201
5873,0.0029941797
5874,0.0029941201
5875,0.0029941201
5876,0.0029941201
5877,0.0029941201
5878,0.0029943287
5879,0.0029942095
5880,0.0029940903
5881,0.00299415
5882,0.00299415
5883,0.0029941201
5884,0.00299415
5885,0.00299415
5886,0.0029941201
5887,0.00299415
5888,0.00299415
5889,0.00299415
5890,0.00299415
5891,0.0029941201
5892,0.00299415
5893,0.0029941201
5894,0.0029941201
5895,0.0029941201
5896,0.0029940903
5897,0.00299415
5898,0.0029941201
5899,0.0029941201
5900,0.0029941201
5901,0.0029941201
5902,0.0029941201
5903,0.00299415
5904,0.0029941201
5905,0.0029941797
5906,0.0029941201
5907,0.00299415
5908,0.0029941201
5909,0.0029941201
5910,0.0029941201
5911,0.0029942691
5912,0.00299415
5913,0.00299415
5914,0.00299415
5915,0.00299415
5916,0.00299415
5917,0.00299415
5918,0.0029941201
5919,0.0029941201
5920,0.00299415
5921,0.0029941201
5922,0.00299415
5923,0.00299415
5924,0.00299415
5925,0.0029941797
5926,0.00299415
5927,0.00299415
5928,0.0029941201
5929,0.0029942393
5930,0.00299415
5931,0.00299415
5932,0.00299415
5933,0.00299415
5934,0.0029940903
5935,0.0029941201
5936,0.0029940903
5937,0.0029941797
5938,0.00299415
5939,0.00299415
5940,0.00299415
5941,0.0029941797
5942,0.00299415
5943,0.00299415
5944,0.0029941201
5945,0.0029941797
5946,0.0029941797
5947,0.0029941797
5948,0.00299415
5949,0.00299415
5950,0.00299415
5951,0.0029941201
5952,0.00299415
5953,0.0029941201
5954,0.0029941201
5955,0.0029941797
5956,0.0029941797
5957,0.0029940605
5958,0.00299415
5959,0.0029941201
5960,0.00299415
5961,0.00299415
5962,0.00299415
5963,0.0029940903
5964,0.00299415
5965,0.00299415
5966,0.00299415
5967,0.00299415
5968,0.00299415
5969,0.0029941201
5970,0.0029941201
5971,0.00299415
5972,0.0029940903
5973,0.0029941201
5974,0.0029941797
5975,0.0029941201
5976,0.0029941201
5977,0.0029941797
5978,0.0029941201
5979,0.00299415
5980,0.0029940903
5981,0.00299415
5982,0.0029941201
5983,0.00299415
